"","Date","Open","High","Low","Close","Volume","Market.Cap"
"81",NA,301.67,286.18,297.47,NA,27867900000,NA
"82",NA,307.96,292.5,295.59,NA,28380200000,NA
"83",NA,311.03,300.25,301.46,NA,28477500000,NA
"84",NA,303.41,285.38,302.27,NA,27249700000,NA
"85",NA,300.41,279.33,289.82,NA,28195800000,NA
"86",NA,306.81,296.41,300.1,NA,28008700000,NA
"87",NA,310.82,289.31,298.06,NA,29161100000,NA
"88",NA,317.56,307.9,310.6,NA,28998700000,NA
"89",NA,309.21,294.5,308.86,NA,2.7657e+10,NA
"90",NA,306.59,289.93,295.89,NA,27882200000,NA
"91",NA,318.72,276.69,296.03,NA,27938700000,NA
"92",NA,298.91,266.8,296.77,NA,25254600000,NA
"93",NA,271.96,256.69,269.18,NA,2.4511e+10,NA
"94",NA,271.05,252.85,261.57,NA,24053500000,NA
"95",NA,256.51,221.95,256.51,NA,2.09e+10,NA
"96",NA,227.62,222.06,223.07,NA,21125600000,NA
"97",NA,228.29,219.89,225.34,NA,20640100000,NA
"98",NA,229.51,218.12,219.95,NA,21275200000,NA
"99",NA,227.74,204.69,226.77,NA,19179100000,NA
"100",NA,203.87,193.41,203.87,NA,1.8492e+10,NA
"101",NA,208.54,196.15,197.98,NA,19360900000,NA
"102",NA,208.68,179.65,205.79,NA,18101800000,NA
"103",NA,204.9,192.3,193.12,NA,19125100000,NA
"104",NA,206.44,201.26,204.32,NA,19169800000,NA
"105",NA,210.77,194.78,203.95,NA,19373400000,NA
"106",NA,225.32,195.84,206.71,NA,20985200000,NA
"107",NA,227.54,222.45,224.71,NA,21158500000,NA
"108",NA,231.68,217.72,225.95,NA,21418300000,NA
"109",NA,232.7,216.87,229.48,NA,20360100000,NA
"110",NA,235.12,213.01,218.31,NA,21121100000,NA
"111",NA,233.9,203.22,227.26,NA,19187800000,NA
"112",NA,245.65,191.75,199.7,NA,21939300000,NA
"113",NA,267.99,182.06,234.39,NA,18207400000,NA
"114",NA,194.75,158.04,193.42,NA,14932700000,NA
"115",NA,172.01,133.72,157.36,NA,15823100000,NA
"116",NA,200.16,170.66,170.66,NA,18630200000,NA
"117",NA,211.1,187.37,199.66,NA,19541300000,NA
"118",NA,231.81,200.06,209.73,NA,21613900000,NA
"119",NA,230.77,189.59,230.77,NA,18377600000,NA
"120",NA,220.29,183.39,197.4,NA,19712300000,NA
"121",NA,243.07,196.97,215.36,NA,22640500000,NA
"122",NA,255.1,242.14,242.14,NA,23454700000,NA
"123",NA,273.48,236.55,251.7,NA,22890700000,NA
"124",NA,273.94,244.17,245.99,NA,25160800000,NA
"125",NA,278.48,265.51,270.55,NA,25019500000,NA
"126",NA,275.13,261.45,268.77,NA,25406900000,NA
"127",NA,287.39,273.11,273.3,NA,2.6245e+10,NA
"128",NA,291.1,281.18,282.9,NA,26815900000,NA
"129",NA,295.51,262.52,287.99,NA,25572800000,NA
"130",NA,293.75,268.62,274.6,NA,27259400000,NA
"131",NA,315.17,288.44,294.92,NA,28161900000,NA
"132",NA,330.71,297.37,302.88,NA,30495300000,NA
"133",NA,333.1,276.41,327.93,NA,2.7207e+10,NA
"134",NA,293.09,227.14,293.09,NA,25309700000,NA
"135",NA,311.46,238.65,272.69,NA,28111200000,NA
"136",NA,332.79,284.65,303.25,NA,30005900000,NA
"137",NA,343.62,322.09,323.7,NA,31681300000,NA
"138",NA,348.01,334.99,341.74,NA,31195900000,NA
"139",NA,342.03,330.62,336.37,NA,31302600000,NA
"140",NA,361.34,319.48,336.87,NA,33310500000,NA
"141",NA,377.97,350.94,359,NA,3.4304e+10,NA
"142",NA,377.12,369.76,370.06,NA,34435700000,NA
"143",NA,390.58,368.84,371.46,NA,35133800000,NA
"144",NA,379.41,364,379.41,NA,34231300000,NA
"145",NA,373.06,341.42,370.23,NA,33415800000,NA
"146",NA,364.44,300.7,361.93,NA,33158200000,NA
"147",NA,399.32,342.21,359.05,NA,36761600000,NA
"148",NA,411.18,370.06,397.54,NA,36574500000,NA
"149",NA,414.76,341.16,401.49,NA,31525300000,NA
"150",NA,353.01,318.17,340.61,NA,31296800000,NA
"151",NA,350.26,282.01,337.67,NA,26043700000,NA
"152",NA,282.76,261.75,281.74,NA,2.4165e+10,NA
"153",NA,262.25,253.97,261.67,NA,23810900000,NA
"154",NA,264.67,254.04,258.07,NA,24382200000,NA
"155",NA,267.51,246.84,264.47,NA,22930400000,NA
"156",NA,249.47,243.05,248.46,NA,22615800000,NA
"157",NA,250.41,223.98,245.33,NA,20659800000,NA
"158",NA,225.97,219.42,224.38,NA,20593500000,NA
"159",NA,229.41,219.58,223.78,NA,2.0479e+10,NA
"160",NA,236.22,214.48,222.24,NA,21264800000,NA
"161",NA,236.97,215.57,230.67,NA,21321900000,NA
"162",NA,233.71,189.29,231.91,NA,18004700000,NA
"163",NA,197.13,164.53,194.91,NA,15654600000,NA
"164",NA,179.94,157.6,170.51,NA,14608600000,NA
"165",NA,166.95,120.44,157.76,NA,1.4696e+10,NA
"166",NA,193.69,150.28,160.4,NA,1.6107e+10,NA
"167",NA,210.98,170.51,174.45,NA,17446600000,NA
"168",NA,228.37,182.45,190.05,NA,16779700000,NA
"169",NA,183.55,169.93,181.95,NA,1.5688e+10,NA
"170",NA,201.75,152.47,174.26,NA,14522100000,NA
"171",NA,159.03,125.89,157.94,NA,11705700000,NA
"172",NA,133.64,124.7,126.52,NA,11856600000,NA
"173",NA,133.56,97.05,129.53,NA,8902240000,NA
"174",NA,97.37,89.84,96.91,NA,8238110000,NA
"175",NA,91.27,84.43,89.86,NA,8181520000,NA
"176",NA,93.56,89.12,89.44,NA,8466470000,NA
"177",NA,95.43,86.83,92.41,NA,8316930000,NA
"178",NA,91.25,89.61,90.79,NA,8322380000,NA
"179",NA,93.81,86.66,90.84,NA,8120390000,NA
"180",NA,93.12,88.66,88.66,NA,8184930000,NA
"181",NA,102.55,88.48,89.88,NA,8213570000,NA
"182",NA,92.85,85.29,89.52,NA,8337180000,NA
"183",NA,93.06,80.39,91.16,NA,8341490000,NA
"184",NA,95.14,89.51,91.42,NA,8569060000,NA
"185",NA,98.24,89.87,94.01,NA,8942950000,NA
"186",NA,97.88,90.95,97.81,NA,8669910000,NA
"187",NA,103.23,92.22,94.4,NA,8833520000,NA
"188",NA,97.56,79.43,96.98,NA,7277480000,NA
"189",NA,80.1,75.76,79.72,NA,7050050000,NA
"190",NA,79.35,74.38,77.26,NA,6992980000,NA
"191",NA,82.52,73.09,76.3,NA,7234070000,NA
"192",NA,79.02,68.35,79.02,NA,6248840000,NA
"193",NA,71.9,66.78,68.38,NA,6506490000,NA
"194",NA,70.85,62.13,70.16,NA,5669550000,NA
"195",NA,62.17,52.29,62.17,NA,4809630000,NA
"196",NA,53.44,49.91,52.72,NA,4544370000,NA
"197",NA,50.3,49.81,49.89,NA,4557870000,NA
"198",NA,50.18,48.87,50.03,NA,4446470000,NA
"199",NA,48.89,48.17,48.49,NA,4420040000,NA
"200",NA,48.74,48.17,48.55,NA,4381290000,NA
"201",NA,49.66,48.14,48.22,NA,4512610000,NA
"202",NA,49.99,48.13,49.67,NA,4373800000,NA
"203",NA,50.95,47.26,48.31,NA,4608260000,NA
"204",NA,51.03,48.3,50.71,NA,4387860000,NA
"205",NA,48.75,48.05,48.3,NA,4417310000,NA
"206",NA,49.14,48.19,48.72,NA,4450140000,NA
"207",NA,49.57,47.18,49.1,NA,4323100000,NA
"208",NA,50.05,46.76,47.57,NA,4531810000,NA
"209",NA,50.91,46.31,50.22,NA,4198420000,NA
"210",NA,47.23,43.11,46.29,NA,3938930000,NA
"211",NA,44.25,43.3,43.41,NA,3941100000,NA
"212",NA,44.14,42.42,43.44,NA,3919520000,NA
"213",NA,44.49,42.89,43.27,NA,4009010000,NA
"214",NA,45.21,41.73,44.31,NA,3.783e+09,NA
"215",NA,44.04,41.65,42.16,NA,3878210000,NA
"216",NA,45.64,40.9,43.24,NA,4089930000,NA
"217",NA,47.84,44.54,45.3,NA,4037940000,NA
"218",NA,45.74,41.72,44.64,NA,3969730000,NA
"219",NA,48.82,43.41,44.36,NA,4411030000,NA
"220",NA,51.27,45.43,48.75,NA,4582700000,NA
"221",NA,51.93,48.88,50.7,NA,4517510000,NA
"222",NA,51.77,47.38,50.04,NA,4671190000,NA
"223",NA,53.31,51.87,52.21,NA,4793280000,NA
"224",NA,53.87,50.55,53.13,NA,4561150000,NA
"225",NA,50.96,49.15,50.77,NA,4482160000,NA
"226",NA,52.46,48.93,49.67,NA,4624990000,NA
"227",NA,51.8,49.28,50.52,NA,4574540000,NA
"228",NA,53.58,48.31,51.25,NA,4825700000,NA
"229",NA,54.14,43.21,53.11,NA,3929230000,NA
"230",NA,44.75,41.3,43.68,NA,3831310000,NA
"231",NA,43.52,39.69,42.34,NA,3880120000,NA
"232",NA,44.26,42.37,43.15,NA,3913620000,NA
"233",NA,46.23,42.44,43.39,NA,4031270000,NA
"234",NA,47,35.34,44.74,NA,3193600000,NA
"235",NA,46.87,31.7,34.16,NA,4211830000,NA
"236",NA,55.11,38.21,46.83,NA,4125480000,NA
"237",NA,47.17,35.36,46.35,NA,3174750000,NA
"238",NA,35.06,28.43,35.06,NA,2571160000,NA
"239",NA,29.93,27.32,28.65,NA,2563700000,NA
"240",NA,30.6,23.5,28.59,NA,2108300000,NA
"241",NA,23.44,21.38,23.44,NA,1924660000,NA
"242",NA,21.59,19.01,21.47,NA,1736630000,NA
"243",NA,19.66,17.68,19.33,NA,1589640000,NA
"244",NA,17.87,16.37,17.75,NA,1490500000,NA
"245",NA,18.88,16.65,16.65,NA,1690760000,NA
"246",NA,19.63,18.64,18.89,NA,1752530000,NA
"247",NA,20.1,19.11,19.61,NA,1725360000,NA
"248",NA,19.42,18.23,19.3,NA,1655030000,NA
"249",NA,20.05,18.62,18.62,NA,1745140000,NA
"250",NA,20.67,18.41,19.46,NA,1702140000,NA
"251",NA,19.35,16.95,19.03,NA,1550750000,NA
"252",NA,17.37,15.56,17.35,NA,1415510000,NA
"253",NA,16.06,15.12,15.82,NA,1379600000,NA
"254",NA,15.68,14.27,15.4,NA,1294770000,NA
"255",NA,14.54,13.4,14.52,NA,1206150000,NA
"256",NA,13.72,12.98,13.55,NA,1165230000,NA
"257",NA,13.23,12.88,13.07,NA,1171110000,NA
"258",NA,13.21,12.56,13.12,NA,1122910000,NA
"259",NA,12.76,12.55,12.6,NA,1130460000,NA
"260",NA,12.77,12.21,12.67,NA,1099330000,NA
"261",NA,12.9,12.43,12.43,NA,1136610000,NA
"262",NA,12.87,12.71,12.76,NA,1140870000,NA
"263",NA,12.83,12.68,12.81,NA,1130750000,NA
"264",NA,12.91,12.66,12.68,NA,1147260000,NA
"265",NA,12.92,12.54,12.9,NA,1148860000,NA
"266",NA,13.04,12.64,12.92,NA,1.159e+09,NA
"267",NA,13.33,11.29,13.03,NA,1002810000,NA
"268",NA,11.39,11.17,11.27,NA,1011080000,NA
"269",NA,11.4,11.3,11.4,NA,1008030000,NA
"270",NA,11.43,11.24,11.35,NA,1002130000,NA
"271",NA,11.34,10.78,11.28,NA,979961000,NA
"272",NA,11.6,10.67,11.03,NA,1014280000,NA
"273",NA,11.63,11.24,11.43,NA,1023170000,NA
"274",NA,11.61,11.41,11.52,NA,1012620000,NA
"275",NA,11.48,11.34,11.39,NA,1005930000,NA
"276",NA,11.49,11.32,11.35,NA,1013400000,NA
"277",NA,11.5,11.13,11.43,NA,985277000,NA
"278",NA,11.11,10.76,11.11,NA,956944000,NA
"279",NA,10.89,10.55,10.82,NA,949793000,NA
"280",NA,10.85,10.56,10.73,NA,949969000,NA
"281",NA,10.75,10.54,10.73,NA,933975000,NA
"282",NA,10.71,10.47,10.57,NA,927415000,NA
"283",NA,10.57,10.45,10.48,NA,933087000,NA
"284",NA,10.58,10.43,10.56,NA,930688000,NA
"285",NA,10.61,10.44,10.54,NA,934404000,NA
"286",NA,10.67,10.51,10.59,NA,932575000,NA
"287",NA,10.62,10.48,10.57,NA,936769000,NA
"288",NA,10.77,10.57,10.63,NA,946083000,NA
"289",NA,10.84,10.67,10.82,NA,944159000,NA
"290",NA,10.97,10.58,10.7,NA,961463000,NA
"291",NA,10.98,10.58,10.91,NA,933405000,NA
"292",NA,10.76,10.35,10.6,NA,914696000,NA
"293",NA,10.44,10.18,10.4,NA,901484000,NA
"294",NA,10.52,9.94,10.23,NA,906079000,NA
"295",NA,10.61,9.54,10.3,NA,847981000,NA
"296",NA,9.93,9.58,9.64,NA,869126000,NA
"297",NA,10,9.6,9.9,NA,864037000,NA
"298",NA,9.89,9.44,9.65,NA,859971000,NA
"299",NA,9.85,9.51,9.77,NA,863241000,NA
"300",NA,10.08,9.18,9.86,NA,853638000,NA
"301",NA,10.66,9.46,9.72,NA,925320000,NA
"302",NA,10.69,10.29,10.55,NA,909897000,NA
"303",NA,10.78,10.14,10.33,NA,904682000,NA
"304",NA,10.39,9.83,10.29,NA,865667000,NA
"305",NA,10.28,9.59,9.87,NA,897636000,NA
"306",NA,10.63,9.63,10.25,NA,901249000,NA
"307",NA,11.89,9.4,10.25,NA,988599000,NA
"308",NA,11.28,9.56,11.25,NA,850115000,NA
"309",NA,10,8.32,9.73,NA,732988000,NA
"310",NA,8.44,8.05,8.38,NA,714900000,NA
"311",NA,8.47,7.98,8.17,NA,698149000,NA
"312",NA,8.16,7.91,7.97,NA,712662000,NA
"313",NA,8.47,8.05,8.16,NA,724528000,NA
"314",NA,8.53,7.54,8.28,NA,658674000,NA
"315",NA,7.62,7.08,7.52,NA,624359000,NA
"316",NA,7.32,7.09,7.17,NA,635260000,NA
"317",NA,7.33,7.05,7.27,NA,622439000,NA
"318",NA,7.34,7.14,7.18,NA,633792000,NA
"319",NA,7.41,7.15,7.27,NA,623759000,NA
"320",NA,7.69,7.16,7.17,NA,660546000,NA
"321",NA,7.91,7.5,7.58,NA,688380000,NA
"322",NA,7.94,7.66,7.91,NA,667625000,NA
"323",NA,7.75,7.57,7.66,NA,664772000,NA
"324",NA,7.87,7.63,7.64,NA,685054000,NA
"325",NA,7.93,7.72,7.87,NA,684028000,NA
"326",NA,7.9,7.52,7.88,NA,683357000,NA
"327",NA,7.93,7.8,7.86,NA,683399000,NA
"328",NA,8.24,7.72,7.83,NA,715861000,NA
"329",NA,8.52,8.25,8.27,NA,734382000,NA
"330",NA,8.53,8.35,8.42,NA,740099000,NA
"331",NA,8.61,8.17,8.52,NA,711348000,NA
"332",NA,8.27,8.1,8.19,NA,705363000,NA
"333",NA,8.53,8.02,8.13,NA,732173000,NA
"334",NA,8.67,8.05,8.45,NA,708468000,NA
"335",NA,8.86,8.23,8.23,NA,726878000,NA
"336",NA,8.54,7.33,8.38,NA,684258000,NA
"337",NA,7.92,5.98,7.87,NA,589548000,NA
"338",NA,7.64,6.66,6.82,NA,641820000,NA
"339",NA,7.95,7.44,7.44,NA,684258000,NA
"340",NA,8.15,7.67,7.92,NA,672138000,NA
"341",NA,8.46,7.42,7.76,NA,731520000,NA
"342",NA,8.65,8.36,8.45,NA,743882000,NA
"343",NA,8.75,8.16,8.59,NA,705040000,NA
"344",NA,8.74,7.88,8.17,NA,754307000,NA
"345",NA,9.01,8.72,8.72,NA,777311000,NA
"346",NA,9.33,8.78,9,NA,804085000,NA
"347",NA,9.5,9.31,9.33,NA,812795000,NA
"348",NA,9.75,9.21,9.4,NA,796268000,NA
"349",NA,9.85,8.93,9.23,NA,849229000,NA
"350",NA,9.96,9.76,9.84,NA,855265000,NA
"351",NA,10.24,9.59,9.91,NA,829616000,NA
"352",NA,9.64,9.54,9.62,NA,825381000,NA
"353",NA,9.71,9.52,9.58,NA,832050000,NA
"354",NA,9.75,9.48,9.66,NA,816380000,NA
"355",NA,10.01,9.48,9.48,NA,859571000,NA
"356",NA,10.19,9.92,9.99,NA,865393000,NA
"357",NA,10.33,9.93,10.06,NA,878610000,NA
"358",NA,10.32,9.85,10.22,NA,857223000,NA
"359",NA,10.16,9.96,9.97,NA,867755000,NA
"360",NA,10.41,9.84,10.1,NA,849342000,NA
"361",NA,10.34,9.7,9.88,NA,883780000,NA
"362",NA,10.57,10.26,10.29,NA,902479000,NA
"363",NA,10.68,10.51,10.52,NA,915940000,NA
"364",NA,10.83,10.22,10.66,NA,928063000,NA
"365",NA,10.92,10.74,10.83,NA,930345000,NA
"366",NA,10.96,10.78,10.81,NA,934536000,NA
"367",NA,11.25,10.85,10.87,NA,941729000,NA
"368",NA,11.24,10.88,11,NA,950213000,NA
"369",NA,11.12,10.82,11.09,NA,926129000,NA
"370",NA,11.11,10.76,10.8,NA,924097000,NA
"371",NA,11.16,10.69,10.75,NA,921691000,NA
"372",NA,11.18,10.3,10.77,NA,937123000,NA
"373",NA,11.5,10.94,11,NA,960008000,NA
"374",NA,11.45,10.29,11.18,NA,891164000,NA
"375",NA,11.2,9.56,10.44,NA,948271000,NA
"376",NA,11.58,10.95,11.09,NA,979916000,NA
"377",NA,11.61,11.26,11.5,NA,984361000,NA
"378",NA,11.66,11.38,11.53,NA,971440000,NA
"379",NA,11.99,11.15,11.41,NA,1020850000,NA
"380",NA,12.1,11.91,11.97,NA,1026400000,NA
"381",NA,12.14,11.94,12.04,NA,1033970000,NA
"382",NA,12.19,11.95,12.07,NA,1037850000,NA
"383",NA,12.21,12.02,12.18,NA,1033140000,NA
"384",NA,12.29,12,12.1,NA,1025620000,NA
"385",NA,12.62,11.91,12.02,NA,1071710000,NA
"386",NA,12.93,12,12.59,NA,1020530000,NA
"387",NA,12.03,11.86,12.01,NA,1016710000,NA
"388",NA,12.01,11.93,11.95,NA,1018540000,NA
"389",NA,12,11.78,11.98,NA,1014280000,NA
"390",NA,12.07,11.9,11.94,NA,1018390000,NA
"391",NA,12.13,11.78,11.96,NA,1011190000,NA
"392",NA,12.07,11.71,11.93,NA,1000220000,NA
"393",NA,12.16,11.75,11.79,NA,997949000,NA
"394",NA,12.06,11.62,11.76,NA,1022860000,NA
"395",NA,12.36,11.98,12.05,NA,1035590000,NA
"396",NA,12.69,12.05,12.22,NA,1073990000,NA
"397",NA,12.99,12.53,12.67,NA,1088570000,NA
"398",NA,13.14,12.69,12.85,NA,1102940000,NA
"399",NA,13.35,13.04,13.04,NA,1124270000,NA
"400",NA,13.53,13.21,13.28,NA,1137980000,NA
"401",NA,13.49,13.19,13.45,NA,1116600000,NA
"402",NA,13.3,13.14,13.2,NA,1114200000,NA
"403",NA,13.31,13.05,13.17,NA,1115690000,NA
"404",NA,13.34,13.02,13.22,NA,1104530000,NA
"405",NA,13.34,13.07,13.07,NA,1121060000,NA
"406",NA,13.48,13.08,13.27,NA,1106330000,NA
"407",NA,13.21,12.86,13.1,NA,1085330000,NA
"408",NA,13.17,12.74,12.82,NA,1110700000,NA
"409",NA,13.11,12.8,13.1,NA,1083510000,NA
"410",NA,13.34,12.68,12.88,NA,1122670000,NA
"411",NA,13.45,13.1,13.33,NA,1112590000,NA
"412",NA,13.66,12.48,13.25,NA,1150650000,NA
"413",NA,14.43,13.17,13.77,NA,1214950000,NA
"414",NA,14.43,13.12,14.43,NA,1111810000,NA
"415",NA,13.19,12.42,13.19,NA,1045870000,NA
"416",NA,12.99,12.16,12.43,NA,1066620000,NA
"417",NA,12.76,12.44,12.7,NA,1055440000,NA
"418",NA,12.75,11.9,12.56,NA,1004740000,NA
"419",NA,12.14,11.92,11.94,NA,1002970000,NA
"420",NA,12,11.86,11.92,NA,999352000,NA
"421",NA,12.09,11.88,11.92,NA,997638000,NA
"422",NA,11.95,11.61,11.89,NA,976645000,NA
"423",NA,12.21,11.59,11.64,NA,1023640000,NA
"424",NA,12.22,11.54,12.17,NA,977515000,NA
"425",NA,11.68,11.39,11.65,NA,956210000,NA
"426",NA,11.7,11.25,11.35,NA,967010000,NA
"427",NA,11.73,11.52,11.55,NA,979087000,NA
"428",NA,11.73,11.47,11.69,NA,981303000,NA
"429",NA,11.81,11.59,11.72,NA,977169000,NA
"430",NA,11.79,11.47,11.68,NA,982952000,NA
"431",NA,12.36,11.35,11.76,NA,1012580000,NA
"432",NA,12.31,11.88,12.11,NA,999757000,NA
"433",NA,12.58,11.65,11.99,NA,974844000,NA
"434",NA,11.68,11.18,11.67,NA,938406000,NA
"435",NA,11.3,10.96,11.23,NA,917474000,NA
"436",NA,11.15,10.79,10.98,NA,910698000,NA
"437",NA,11.15,10.92,10.93,NA,929690000,NA
"438",NA,11.29,11.14,11.15,NA,941585000,NA
"439",NA,11.45,11.21,11.3,NA,946092000,NA
"440",NA,11.39,11.02,11.36,NA,918977000,NA
"441",NA,11.15,11.01,11.04,NA,918039000,NA
"442",NA,11.23,10.9,11.03,NA,927065000,NA
"443",NA,11.34,11.07,11.12,NA,930708000,NA
"444",NA,11.25,10.99,11.18,NA,936015000,NA
"445",NA,11.3,10.75,11.25,NA,893814000,NA
"446",NA,10.8,10.73,10.75,NA,893156000,NA
"447",NA,11.01,10.74,10.76,NA,892903000,NA
"448",NA,11.15,10.75,10.75,NA,924591000,NA
"449",NA,11.24,11,11.14,NA,932162000,NA
"450",NA,11.31,11,11.22,NA,929558000,NA
"451",NA,11.69,11.1,11.19,NA,960855000,NA
"452",NA,11.79,11.51,11.57,NA,975999000,NA
"453",NA,12.04,11.64,11.78,NA,968865000,NA
"454",NA,12.27,11.63,11.69,NA,1005720000,NA
"455",NA,12.46,11.98,12.14,NA,1012910000,NA
"456",NA,12.45,11.2,12.24,NA,933431000,NA
"457",NA,11.33,10.86,11.25,NA,903184000,NA
"458",NA,11.09,10.78,10.91,NA,898340000,NA
"459",NA,10.94,10.29,10.88,NA,902752000,NA
"460",NA,11.18,10.76,10.93,NA,910856000,NA
"461",NA,11.29,10.16,11.04,NA,851992000,NA
"462",NA,10.42,8.88,10.29,NA,733204000,NA
"463",NA,11.14,8.2,8.79,NA,903978000,NA
"464",NA,12.01,10.94,10.94,NA,981735000,NA
"465",NA,12.51,11.55,11.88,NA,1026310000,NA
"466",NA,12.8,12.46,12.46,NA,1055410000,NA
"467",NA,12.87,12.55,12.79,NA,1058220000,NA
"468",NA,12.99,12.49,12.84,NA,1069560000,NA
"469",NA,13.31,11.84,12.97,NA,992645000,NA
"470",NA,13.85,11.73,11.99,NA,1137660000,NA
"471",NA,13.86,12.68,13.84,NA,1048920000,NA
"472",NA,14.44,12.32,12.75,NA,1176250000,NA
"473",NA,14.9,14.05,14.3,NA,1206190000,NA
"474",NA,14.81,12.54,14.66,NA,1040640000,NA
"475",NA,12.71,11.99,12.65,NA,1.024e+09,NA
"476",NA,12.99,11.57,12.45,NA,952143000,NA
"477",NA,12.01,11.01,11.62,NA,907135000,NA
"478",NA,11.61,10.95,11.03,NA,917151000,NA
"479",NA,11.67,11.01,11.16,NA,953762000,NA
"480",NA,11.94,11.59,11.65,NA,977658000,NA
"481",NA,12.43,11.49,11.95,NA,942817000,NA
"482",NA,11.68,10.6,11.51,NA,868509000,NA
"483",NA,10.59,10.4,10.5,NA,860770000,NA
"484",NA,10.76,10.43,10.52,NA,855555000,NA
"485",NA,11.01,10.26,10.46,NA,895670000,NA
