"","Date","Open","High","Low","Close","Volume","Market.Cap"
"105","Aug 20, 2017",288.2,327.25,287.82,294.2,107973000,2162080000
"106","Aug 19, 2017",224.67,329.98,224.67,288.7,220487000,1685040000
"107","Aug 18, 2017",233.84,240.41,219.42,224.28,50324200,1753350000
"108","Aug 17, 2017",231.58,260.6,229.08,233.62,98375500,1.736e+09
"109","Aug 16, 2017",203.85,233.53,198.92,232.02,63100100,1527710000
"110","Aug 15, 2017",199.8,206.13,192.73,203.52,37532600,1496920000
"111","Aug 14, 2017",198.32,202.89,195.35,199.44,29888400,1485500000
"112","Aug 13, 2017",205.59,207.19,192.14,198.17,36281800,1539490000
"113","Aug 12, 2017",206.22,210.64,201.38,205.49,30017500,1543820000
"114","Aug 11, 2017",200.82,209.11,199.59,205.79,28677400,1502990000
"115","Aug 10, 2017",199.56,205.54,195.78,200.96,30972000,1493200000
"116","Aug 09, 2017",203.74,205.87,193.33,199.21,31657100,1524040000
"117","Aug 08, 2017",196.58,205.5,194.97,203.84,35117200,1470120000
"118","Aug 07, 2017",189.07,197.91,187.05,197.19,32441600,1413570000
"119","Aug 06, 2017",193.71,195,188.43,189.13,25336000,1447880000
"120","Aug 05, 2017",186.96,195.55,185.73,193.83,41127900,1397060000
"121","Aug 04, 2017",186.92,189.96,186.13,186.97,28791800,1395520000
"122","Aug 03, 2017",183.17,189.19,180.28,186.99,25612400,1367150000
"123","Aug 02, 2017",185.16,186.24,181.42,182.93,19076200,1381630000
"124","Aug 01, 2017",179.2,186.23,177.26,184.75,34656300,1336810000
"125","Jul 31, 2017",173.15,180.05,171.76,178.51,29249300,1291390000
"126","Jul 30, 2017",185.45,187.95,172.47,172.82,25327200,1382710000
"127","Jul 29, 2017",185.11,187.66,169.34,185.25,40505200,1379860000
"128","Jul 28, 2017",194,196.91,181.57,185.61,30108800,1445720000
"129","Jul 27, 2017",195.08,199.43,192.47,194.09,26363200,1453370000
"130","Jul 26, 2017",195.49,200.88,189.33,194.37,38380000,1456070000
"131","Jul 25, 2017",204.04,212.4,189.03,195.52,84970400,1519340000
"132","Jul 24, 2017",191.11,216.62,187.29,204.02,90278800,1422690000
"133","Jul 23, 2017",195.02,195.74,187.26,191.03,31110400,1451390000
"134","Jul 22, 2017",186.13,195.55,185.55,195.31,23312700,1384830000
"135","Jul 21, 2017",188.58,193.8,180.68,185.86,32884200,1402760000
"136","Jul 20, 2017",154.85,193.87,154.85,188.59,98932600,1151530000
"137","Jul 19, 2017",157.98,170.25,153.87,155.65,28281400,1174490000
"138","Jul 18, 2017",154.5,165.7,146.25,158.07,28103500,1148330000
"139","Jul 17, 2017",132.34,154.91,132.34,153.85,32658200,983325000
"140","Jul 16, 2017",139.65,143.54,119.17,132.64,35385900,1037360000
"141","Jul 15, 2017",161.28,163.44,139.91,140.14,30810000,1197760000
"142","Jul 14, 2017",171.48,171.91,156.49,161.08,26831900,1273130000
"143","Jul 13, 2017",179.83,182.61,169.57,171.24,24269400,1334790000
"144","Jul 12, 2017",165.03,179.89,159.54,179.89,30198600,1224620000
"145","Jul 11, 2017",173.63,180.37,159.99,165.73,44860900,1288140000
"146","Jul 10, 2017",195.99,197.38,170.06,174.4,38824100,1453580000
"147","Jul 09, 2017",209.64,212.48,195.64,195.64,44286500,1554430000
"148","Jul 08, 2017",196.15,211.31,187.21,209.2,41486800,1.454e+09
"149","Jul 07, 2017",212.72,213.08,194.8,196.46,59581400,1576370000
"150","Jul 06, 2017",210.34,227.89,205.37,213.17,114292000,1558330000
"151","Jul 05, 2017",183.05,212.66,181.06,209.48,93285800,1354980000
"152","Jul 04, 2017",180.22,187.3,180.22,183.06,51222900,1333710000
"153","Jul 03, 2017",173.37,182.58,171.91,180.79,40038200,1282650000
"154","Jul 02, 2017",165.61,174.1,163.99,173.49,33257700,1224910000
"155","Jul 01, 2017",181.66,182.29,165.63,165.71,42283100,1343300000
"156","Jun 30, 2017",177.3,184.58,177.3,181.77,48166300,1310690000
"157","Jun 29, 2017",183.17,184.48,176.72,177.17,42548600,1353710000
"158","Jun 28, 2017",177.01,185.97,174.59,184.13,27008600,1307820000
"159","Jun 27, 2017",162.89,176.02,153.94,176.02,48931600,1203160000
"160","Jun 26, 2017",172.96,175.91,149.22,162.89,40405300,1277190000
"161","Jun 25, 2017",182.35,183.43,169.3,172.88,36111800,1346200000
"162","Jun 24, 2017",189.31,190.52,178.61,182.62,35863100,1397190000
"163","Jun 23, 2017",177.03,193.47,177.03,189.26,42975000,1306270000
"164","Jun 22, 2017",179.29,183.33,175.72,177.06,37412700,1322590000
"165","Jun 21, 2017",187.77,188.09,175.04,178.81,40445100,1384740000
"166","Jun 20, 2017",201.37,203.71,180.61,187.91,58960400,1484670000
"167","Jun 19, 2017",193.21,208.42,192.88,201.26,98763400,1424100000
"168","Jun 18, 2017",178.52,193.93,176.12,193.53,77003000,1315450000
"169","Jun 17, 2017",166.21,183.85,166.16,178.13,58241000,1224440000
"170","Jun 16, 2017",163.63,167.65,158.43,166.25,35834400,1205110000
"171","Jun 15, 2017",163.12,166.05,143.32,163.35,48167500,1201030000
"172","Jun 14, 2017",183.65,191.58,156.18,163.21,53986500,1351820000
"173","Jun 13, 2017",171.27,183.97,171.27,183.97,51568400,1260370000
"174","Jun 12, 2017",187.1,197.17,162.31,170.78,79698800,1376490000
"175","Jun 11, 2017",151.99,200.12,151.99,188.27,155786000,1117860000
"176","Jun 10, 2017",149.13,152.48,147.84,152,32894500,1096550000
"177","Jun 09, 2017",144.94,149.69,144.94,148.93,28944700,1065470000
"178","Jun 08, 2017",140.82,146.1,139.47,145.03,29049200,1034920000
"179","Jun 07, 2017",145.25,153.76,138.17,140.36,44240500,1067130000
"180","Jun 06, 2017",145.43,147.96,134.27,145.19,66883600,1068210000
"181","Jun 05, 2017",143.41,145.86,142,144.92,40209200,1053050000
"182","Jun 04, 2017",143.88,143.89,140.43,143.35,28248800,1055520000
"183","Jun 03, 2017",145.28,148.42,142.8,144.29,39144000,1065460000
"184","Jun 02, 2017",137.08,145.88,136.33,145.29,39172500,1005050000
"185","Jun 01, 2017",136.47,147.94,131.64,136.08,46692500,1000300000
"186","May 31, 2017",121.85,141.84,117.98,135.97,59781000,892886000
"187","May 30, 2017",117.17,127,115.4,121.13,42919400,858404000
"188","May 29, 2017",107.93,119.2,105.64,117.26,35802200,790454000
"189","May 28, 2017",100.42,115.58,100.42,108.14,39651700,735254000
"190","May 27, 2017",113.35,117.76,89.05,99.2,39936600,829763000
"191","May 26, 2017",118.61,139.46,110.03,112.94,45411400,868031000
"192","May 25, 2017",143.2,145.14,118.68,119.63,60488800,1047690000
"193","May 24, 2017",139.1,157.09,139.1,144.63,47161500,1017440000
"194","May 23, 2017",120.38,144.18,117.86,138.07,51407800,880270000
"195","May 22, 2017",101.67,146.8,96.29,120.73,76089200,743266000
"196","May 21, 2017",100.72,102.35,98.01,102.03,19898000,736086000
"197","May 20, 2017",98.83,105.87,98.69,100.77,22378100,722090000
"198","May 19, 2017",89.87,101.1,88.77,98.98,25889600,656468000
"199","May 18, 2017",83.21,89.8,83.21,89.73,14126000,607656000
"200","May 17, 2017",85.64,85.79,81.89,83.26,15847600,625221000
"201","May 16, 2017",91.68,91.68,85.09,85.59,14638900,669083000
"202","May 15, 2017",89.88,91.9,84.6,91.49,15672900,655801000
"203","May 14, 2017",89.56,90.97,88.53,89.8,12006000,653270000
"204","May 13, 2017",86.75,89.75,83.5,89.35,14419400,632643000
"205","May 12, 2017",91.8,92.43,85.88,86.8,15467900,669279000
"206","May 11, 2017",91.62,93.94,90.14,91.54,15996300,667796000
"207","May 10, 2017",92.89,97.19,89.82,91.52,17906900,676854000
"208","May 09, 2017",101.12,103.81,82.49,93.3,33359200,736626000
"209","May 08, 2017",106.55,107.04,95.46,101.1,26320700,775962000
"210","May 07, 2017",99.53,111.68,98.42,106.28,30297200,724648000
"211","May 06, 2017",99.18,101.57,97.44,99.76,17201700,721874000
"212","May 05, 2017",92.87,105.36,92.87,99.01,29039200,675223000
"213","May 04, 2017",90.12,96.7,90.06,92.8,26417800,655081000
"214","May 03, 2017",86.24,90.46,84,90.08,18749400,626662000
"215","May 02, 2017",87.91,89.42,83.4,86.24,14430400,638649000
"216","May 01, 2017",91.5,96.37,84.92,88.12,22978900,664545000
"217","Apr 30, 2017",94.21,97.13,88.8,91.55,19963300,684050000
"218","Apr 29, 2017",79.67,100.46,79.67,94.95,39496900,578278000
"219","Apr 28, 2017",78.02,80.93,77.32,79.49,16201200,566202000
"220","Apr 27, 2017",71.52,80.62,71.08,78.17,18560500,518868000
"221","Apr 26, 2017",72.04,72.23,70.68,71.53,8605760,522517000
"222","Apr 25, 2017",72.19,72.94,71.62,72.07,8641860,523445000
"223","Apr 24, 2017",68.93,72.22,68.93,72.2,7918480,499641000
"224","Apr 23, 2017",71.18,72.24,68.77,68.89,8328060,515838000
"225","Apr 22, 2017",70.85,72.52,70.35,71.22,9913170,513274000
"226","Apr 21, 2017",71.48,72.8,70.57,70.88,9790840,517733000
"227","Apr 20, 2017",72.18,72.74,71.03,71.45,9144880,522642000
"228","Apr 19, 2017",72.76,75.63,72.27,72.28,11688300,526688000
"229","Apr 18, 2017",75.63,76.22,71.08,72.83,14595000,547341000
"230","Apr 17, 2017",75.32,75.97,74.2,75.64,10470900,544956000
"231","Apr 16, 2017",75.07,76.76,74.48,75.34,11539500,542961000
"232","Apr 15, 2017",70.81,77.79,69.45,75.01,17237300,512034000
"233","Apr 14, 2017",72.61,73.54,68.54,70.77,15477900,524892000
"234","Apr 13, 2017",68.1,76.26,65.76,72.57,29296100,492196000
"235","Apr 12, 2017",60.71,68.48,59.15,68,21914300,438679000
"236","Apr 11, 2017",61.3,62.5,59.23,60.53,12016500,442808000
"237","Apr 10, 2017",64.73,65.4,60.06,61.31,12222700,467460000
"238","Apr 09, 2017",67.8,68.29,64.55,64.7,8535590,489452000
"239","Apr 08, 2017",66.08,68.89,65.5,67.75,10316300,476916000
"240","Apr 07, 2017",66.47,69.96,64.11,66.19,13046400,479637000
"241","Apr 06, 2017",74.45,74.45,64.28,66.53,21464900,537046000
"242","Apr 05, 2017",69.12,77.6,66.35,74.37,31084000,498097000
"243","Apr 04, 2017",63.42,71.84,57.89,69.07,33869600,456882000
"244","Apr 03, 2017",56.73,65.87,47.1,61.76,42403200,408589000
"245","Apr 02, 2017",68.26,71.2,54.95,57.07,26723500,491501000
"246","Apr 01, 2017",74.3,74.3,66.85,68.6,17542100,534806000
"247","Mar 31, 2017",79.51,81.75,67.66,74.91,37471500,572175000
"248","Mar 30, 2017",84.42,84.75,77.54,79.61,26036700,607325000
"249","Mar 29, 2017",87.82,88.04,83.12,84.4,18209000,631616000
"250","Mar 28, 2017",84.28,90.63,80.93,87.89,24886900,606012000
"251","Mar 27, 2017",93.63,93.98,78.89,85.66,45830500,673078000
"252","Mar 26, 2017",94.31,95.58,91.66,93.63,20996100,677736000
"253","Mar 25, 2017",96.98,99.42,91.47,94.33,23040200,696738000
"254","Mar 24, 2017",101.58,108.86,94.87,97.27,33033000,729578000
"255","Mar 23, 2017",101.26,103.43,98.97,101.43,15500100,727130000
"256","Mar 22, 2017",95.68,111.16,89.47,101.51,46138100,686887000
"257","Mar 21, 2017",99.91,104.21,90.85,95.38,40860300,717014000
"258","Mar 20, 2017",108.16,110.66,99.53,100.05,25082500,776036000
"259","Mar 19, 2017",107.55,113.92,98.71,108.23,44670100,771412000
"260","Mar 18, 2017",101.04,120.52,95.06,109.24,74763700,724518000
"261","Mar 17, 2017",89.56,100.04,81.95,99.14,44263600,642049000
"262","Mar 16, 2017",95.42,99.21,80.53,89.81,54538700,683888000
"263","Mar 15, 2017",89.06,101.76,85.78,95.09,68173100,638133000
"264","Mar 14, 2017",74.61,91.39,73.37,88.24,37180000,534395000
"265","Mar 13, 2017",76.96,81.03,70.36,74.61,36706700,551120000
"266","Mar 12, 2017",72.71,80.79,65.98,77.08,46099200,520543000
"267","Mar 11, 2017",50.4,74.11,50.15,72.93,55127200,360708000
"268","Mar 10, 2017",51.09,54.72,47.23,50.42,24723800,365561000
"269","Mar 09, 2017",42.24,53.38,41.65,51.06,21013500,302128000
"270","Mar 08, 2017",45.55,45.6,42.15,42.33,7640390,325712000
"271","Mar 07, 2017",46.57,46.92,44.14,45.68,9034640,332936000
"272","Mar 06, 2017",42.22,47.33,42.22,46.5,12933400,301783000
"273","Mar 05, 2017",43.14,44.82,39.68,42.31,12260100,307986000
"274","Mar 04, 2017",47.17,48.81,43.35,43.38,14949600,336628000
"275","Mar 03, 2017",44.04,51.4,38.54,47.38,33651400,314220000
"276","Mar 02, 2017",42.47,58.9,37.3,42.44,72796200,302911000
"277","Mar 01, 2017",32.62,46.75,32.33,42.54,31700200,232593000
"278","Feb 28, 2017",28.24,33.38,27.95,32.51,10042800,201326000
"279","Feb 27, 2017",28.1,28.64,27.47,28.18,4064580,200212000
"280","Feb 26, 2017",26.67,28.23,25.44,28.11,4656680,189992000
"281","Feb 25, 2017",26.23,27.11,23.61,26.76,7377240,186832000
"282","Feb 24, 2017",25.05,29.38,23.79,26.2,10322700,178372000
"283","Feb 23, 2017",22.09,25.23,22.09,25.22,4664780,157238000
"284","Feb 22, 2017",21.24,22.19,20.99,22.12,2625710,151098000
"285","Feb 21, 2017",21.6,22.1,20.45,21.25,4093200,153668000
"286","Feb 20, 2017",22.6,22.94,21.24,21.59,4159380,160743000
"287","Feb 19, 2017",21.46,23.73,21.44,22.55,5688120,152571000
"288","Feb 18, 2017",20.05,21.53,20.05,21.41,3498460,142505000
"289","Feb 17, 2017",19.47,20.15,19.19,20,1859180,138366000
"290","Feb 16, 2017",19.64,19.81,19.14,19.52,2859140,139499000
"291","Feb 15, 2017",18.1,19.66,17.7,19.63,3355410,128554000
"292","Feb 14, 2017",16.85,18.37,16.8,18.15,1948330,119626000
"293","Feb 13, 2017",16.88,17.05,16.63,16.88,1464030,119800000
"294","Feb 12, 2017",17.15,17.15,16.83,16.91,1264080,121667000
"295","Feb 11, 2017",16.69,17.22,16.6,17.15,1216530,118350000
"296","Feb 10, 2017",16.58,16.89,15.84,16.67,1386930,117570000
"297","Feb 09, 2017",17.34,17.6,15.69,16.58,1793860,122937000
"298","Feb 08, 2017",17.14,17.4,16.85,17.35,1552640,121430000
"299","Feb 07, 2017",17.11,17.51,17.04,17.14,1388260,121211000
"300","Feb 06, 2017",17.07,17.24,16.7,17.12,1025680,120894000
"301","Feb 05, 2017",17.54,17.67,16.84,17.06,1905980,124154000
"302","Feb 04, 2017",17.55,17.74,17.28,17.62,1598070,124173000
"303","Feb 03, 2017",16.31,17.61,16.31,17.52,1818910,115306000
"304","Feb 02, 2017",15.98,16.41,15.85,16.31,1350760,112934000
"305","Feb 01, 2017",16.05,16.24,15.65,16.03,2139000,113338000
"306","Jan 31, 2017",15.93,16.22,15.78,16.07,1384500,112498000
"307","Jan 30, 2017",15.5,16.03,15.5,15.96,2046270,109407000
"308","Jan 29, 2017",15.26,15.65,15.17,15.51,1363910,107705000
"309","Jan 28, 2017",15.33,15.36,15.07,15.27,1333010,108155000
