"","Date","Open","High","Low","Close","Volume","Market.Cap"
"113","Jul 29, 2017",40.56,41.34,38.74,41.12,109945000,2117650000
"114","Jul 28, 2017",42.22,42.47,35.94,40.61,137556000,2203520000
"115","Jul 27, 2017",42.35,42.62,41.39,42.14,81714000,2210020000
"116","Jul 26, 2017",42.29,42.7,40.63,42.23,121389000,2.206e+09
"117","Jul 25, 2017",44.48,44.79,41.07,42.24,206307000,2319870000
"118","Jul 24, 2017",44.16,44.81,43.29,44.41,158532000,2302370000
"119","Jul 23, 2017",46.63,46.64,42.94,44.06,219257000,2430320000
"120","Jul 22, 2017",45.77,46.8,45.45,46.56,132333000,2385020000
"121","Jul 21, 2017",45.07,47.45,44.52,45.76,286020000,2347580000
"122","Jul 20, 2017",40.96,45.45,40.96,45.02,354802000,2132670000
"123","Jul 19, 2017",44.35,44.42,40.56,40.86,246377000,2308550000
"124","Jul 18, 2017",42.62,45.33,41.47,44.3,380816000,2218090000
"125","Jul 17, 2017",41.19,43.07,40.17,42.67,355036000,2142760000
"126","Jul 16, 2017",38.92,41.97,36.38,40.91,393366000,2024150000
"127","Jul 15, 2017",42.81,42.81,37.78,38.92,327332000,2225560000
"128","Jul 14, 2017",46.36,46.48,40.8,42.8,320419000,2409670000
"129","Jul 13, 2017",48.72,49.05,45.39,46.33,229105000,2531820000
"130","Jul 12, 2017",45.26,49.07,44.07,48.75,369964000,2350960000
"131","Jul 11, 2017",46.27,47.39,43.65,45.33,400045000,2403210000
"132","Jul 10, 2017",49.91,50.53,44.74,46.58,373253000,2591230000
"133","Jul 09, 2017",52.36,53.31,49.53,49.58,409244000,2717950000
"134","Jul 08, 2017",46.64,52.75,44.67,52.14,604987000,2420160000
"135","Jul 07, 2017",51.1,51.14,45.63,46.58,553712000,2650900000
"136","Jul 06, 2017",53.2,53.2,50.12,51.13,461149000,2758680000
"137","Jul 05, 2017",55.27,56.03,50.6,53.19,790609000,2865630000
"138","Jul 04, 2017",46.56,55.42,46.56,55.33,1101750000,2413260000
"139","Jul 03, 2017",41.48,48.4,40.97,46.43,729938000,2149160000
"140","Jul 02, 2017",38.95,43.27,37.8,41.57,315630000,2017570000
"141","Jul 01, 2017",40.4,40.58,38.47,38.99,225507000,2092370000
"142","Jun 30, 2017",41.04,41.75,40.17,40.35,251184000,2124870000
"143","Jun 29, 2017",42.83,42.83,40.35,41.07,300131000,2216710000
"144","Jun 28, 2017",40.82,43.61,39.18,42.85,353444000,2111870000
"145","Jun 27, 2017",41.13,41.39,36.2,40.54,565265000,2127600000
"146","Jun 26, 2017",44.04,44.35,37.55,41.13,538072000,2277350000
"147","Jun 25, 2017",44.49,46.22,43.05,43.92,354372000,2300180000
"148","Jun 24, 2017",47.25,47.44,44.01,44.49,321214000,2.442e+09
"149","Jun 23, 2017",47.75,48.42,47.27,47.34,284270000,2467280000
"150","Jun 22, 2017",47.72,48.85,45.87,47.71,445323000,2465100000
"151","Jun 21, 2017",47.3,49.73,44.22,47.79,640054000,2442610000
"152","Jun 20, 2017",50.41,51.47,45.75,47.22,612935000,2602590000
"153","Jun 19, 2017",46.16,53.55,44.99,50.32,1342360000,2382490000
"154","Jun 18, 2017",47.44,47.44,42.43,46.04,1016220000,2447790000
"155","Jun 17, 2017",36.18,49.3,36.18,47.65,1730780000,1866370000
"156","Jun 16, 2017",30.28,35.7,29.55,35.7,515973000,1561380000
"157","Jun 15, 2017",30.22,30.37,27.31,30.22,314502000,1557670000
"158","Jun 14, 2017",30.74,32.06,29.32,30.22,278323000,1584220000
"159","Jun 13, 2017",29.49,30.64,29.33,30.64,150455000,1519410000
"160","Jun 12, 2017",33.23,33.23,27.8,29.5,372663000,1711460000
"161","Jun 11, 2017",30.5,33.56,30.16,33.22,406218000,1570430000
"162","Jun 10, 2017",29.68,30.59,29.66,30.44,202679000,1528070000
"163","Jun 09, 2017",30.19,30.59,29.62,29.68,176841000,1553630000
"164","Jun 08, 2017",28.38,30.34,27.88,30.21,229005000,1460360000
"165","Jun 07, 2017",30.57,30.68,28.37,28.39,264597000,1572550000
"166","Jun 06, 2017",30.84,31.33,29.26,30.55,321099000,1586150000
"167","Jun 05, 2017",28.09,30.99,28.09,30.84,366901000,1444260000
"168","Jun 04, 2017",27.65,27.94,26.95,27.94,204435000,1421270000
"169","Jun 03, 2017",29.04,29.17,26.63,27.66,290556000,1492070000
"170","Jun 02, 2017",28.9,29.89,27.74,28.94,332251000,1484470000
"171","Jun 01, 2017",25.34,29.62,25.3,28.8,420473000,1301540000
"172","May 31, 2017",24.29,25.57,23.18,25.3,298675000,1247240000
"173","May 30, 2017",25.32,26.13,24.03,24.14,216944000,1299460000
"174","May 29, 2017",24.32,25.69,23.28,25.21,219796000,1248110000
"175","May 28, 2017",24.01,26.07,22.11,24.22,377039000,1231490000
"176","May 27, 2017",23.4,25.43,20.1,23.74,505424000,1200170000
"177","May 26, 2017",30.33,31.32,22.56,23.75,484254000,1554680000
"178","May 25, 2017",34.47,36.21,28.87,29.9,687651000,1766650000
"179","May 24, 2017",32.12,35.16,31.71,34.45,196292000,1645910000
"180","May 23, 2017",25.3,32.11,24.93,32.11,216875000,1296170000
"181","May 22, 2017",26.14,27.5,23.27,25.38,164829000,1338680000
"182","May 21, 2017",27.48,28.74,25.73,26.3,104882000,1406610000
"183","May 20, 2017",27.68,28.16,27.2,27.51,59065000,1416690000
"184","May 19, 2017",28.29,28.41,26.78,27.7,96923800,1447310000
"185","May 18, 2017",25.17,29.01,25.12,28.36,115830000,1287210000
"186","May 17, 2017",23.24,25.95,20.8,25.4,141118000,1188550000
"187","May 16, 2017",25.34,25.34,22.81,23.33,136875000,1295310000
"188","May 15, 2017",28.89,28.93,25.19,25.37,97147900,1476700000
"189","May 14, 2017",29.09,30.45,27.79,28.89,67853200,1486220000
"190","May 13, 2017",27.22,28.91,25.52,28.91,83564400,1390150000
"191","May 12, 2017",30.93,31.68,27.37,27.45,110569000,1579240000
"192","May 11, 2017",32.66,32.91,28.03,30.72,206137000,1666830000
"193","May 10, 2017",33.3,37.33,31.22,31.96,410466000,1699070000
"194","May 09, 2017",28.96,33.76,24.49,33.58,251517000,1477510000
"195","May 08, 2017",30.37,30.74,27.33,28.96,132650000,1548860000
"196","May 07, 2017",28.2,31.37,28.2,30.29,187718000,1437700000
"197","May 06, 2017",26.47,28.59,25.49,28.16,108083000,1348870000
"198","May 05, 2017",23.47,27.85,23.42,26.27,218949000,1195810000
"199","May 04, 2017",21.04,25.69,20.86,23.39,242912000,1071840000
"200","May 03, 2017",15.88,21.8,15.67,21.04,253441000,808247000
"201","May 02, 2017",15.92,16.23,15.15,15.89,38692100,810373000
"202","May 01, 2017",15.71,16.37,14.88,15.92,66989400,799215000
"203","Apr 30, 2017",15.7,16.07,15.47,15.71,43929100,798743000
"204","Apr 29, 2017",14.4,15.77,14.36,15.74,45713600,732129000
"205","Apr 28, 2017",14.59,14.78,14.06,14.34,41067800,741933000
"206","Apr 27, 2017",14.84,15,13.47,14.62,76208000,754472000
"207","Apr 26, 2017",15.21,15.79,14.56,14.85,71308800,772651000
"208","Apr 25, 2017",14.98,15.43,14.24,15.21,56668300,760872000
"209","Apr 24, 2017",13.96,14.97,13.33,14.97,60177200,709098000
"210","Apr 23, 2017",13.07,14.41,12.95,13.94,198452000,663271000
"211","Apr 22, 2017",11.18,13.07,11.11,13.06,158914000,567234000
"212","Apr 21, 2017",10.29,11.54,10.16,11.23,99012200,522165000
"213","Apr 20, 2017",9.63,10.66,9.59,10.33,55828300,488681000
"214","Apr 19, 2017",10.31,10.35,9.59,9.66,55784900,522923000
"215","Apr 18, 2017",10.42,10.94,9.97,10.32,83183300,528060000
"216","Apr 17, 2017",10.6,11.18,10.39,10.42,104055000,536824000
"217","Apr 16, 2017",10.75,10.9,10.67,10.71,24321400,544263000
"218","Apr 15, 2017",10.34,11,10.2,10.79,47922000,523678000
"219","Apr 14, 2017",10.13,10.51,9.68,10.39,61137000,512838000
"220","Apr 13, 2017",10.76,10.77,9.93,10.15,64187400,544751000
"221","Apr 12, 2017",8.83,11.06,8.83,10.79,159255000,446780000
"222","Apr 11, 2017",8.91,9.28,8.66,8.85,50700000,450735000
"223","Apr 10, 2017",8.72,9.2,8.19,8.92,74425700,440977000
"224","Apr 09, 2017",9.89,10.01,8.43,8.71,90963300,499887000
"225","Apr 08, 2017",9.34,10.35,9.33,9.92,58489100,471828000
"226","Apr 07, 2017",10.22,10.56,9.19,9.37,94765600,516533000
"227","Apr 06, 2017",11.12,11.45,9.66,10.25,194300000,561808000
"228","Apr 05, 2017",8.25,11.42,7.96,11.09,217834000,416432000
"229","Apr 04, 2017",8.12,8.96,7.53,8.29,129208000,409793000
"230","Apr 03, 2017",7.74,8.64,7.24,8.07,114179000,390802000
"231","Apr 02, 2017",6.86,7.94,6.65,7.74,88560400,346209000
"232","Apr 01, 2017",6.65,6.98,6.31,6.88,57711700,335526000
"233","Mar 31, 2017",7.02,7.07,5.85,6.67,98922600,353860000
"234","Mar 30, 2017",4.18,7.04,4.15,6.98,191251000,210627000
"235","Mar 29, 2017",4.14,4.2,4.09,4.19,8479960,208728000
"236","Mar 28, 2017",4.07,4.18,4.06,4.16,4297870,205012000
"237","Mar 27, 2017",4.07,4.14,4.04,4.08,5162690,204793000
"238","Mar 26, 2017",4.07,4.1,4.03,4.06,3911060,204723000
"239","Mar 25, 2017",4.07,4.12,3.97,4.07,7904680,205034000
"240","Mar 24, 2017",3.97,4.13,3.94,4.08,12524300,199924000
"241","Mar 23, 2017",3.93,4,3.92,3.98,3354160,197783000
"242","Mar 22, 2017",3.99,4.01,3.89,3.94,5949960,200521000
"243","Mar 21, 2017",4.04,4.04,3.98,4.01,4970080,202923000
"244","Mar 20, 2017",3.95,4.05,3.89,4.03,4068240,198555000
"245","Mar 19, 2017",3.96,4.03,3.9,3.96,6013050,198801000
"246","Mar 18, 2017",4.04,4.16,3.86,3.97,12199700,202967000
"247","Mar 17, 2017",4.23,4.23,4.04,4.06,11109600,212582000
"248","Mar 16, 2017",4.15,4.38,4.1,4.24,12755200,208204000
"249","Mar 15, 2017",4.05,4.18,4,4.16,6571900,203099000
"250","Mar 14, 2017",4.17,4.17,4.01,4.06,7928910,209412000
"251","Mar 13, 2017",3.85,4.25,3.83,4.17,22439100,192979000
"252","Mar 12, 2017",3.79,3.86,3.78,3.84,3373750,189874000
"253","Mar 11, 2017",3.76,3.84,3.75,3.8,3463740,188428000
"254","Mar 10, 2017",3.83,3.88,3.73,3.75,7090150,191858000
"255","Mar 09, 2017",3.77,3.84,3.76,3.84,3092100,188704000
"256","Mar 08, 2017",3.81,3.82,3.75,3.78,4594400,190712000
"257","Mar 07, 2017",3.89,3.91,3.8,3.82,5619560,194991000
"258","Mar 06, 2017",3.87,3.93,3.86,3.92,4393810,193846000
"259","Mar 05, 2017",3.86,3.9,3.84,3.9,2836910,193336000
"260","Mar 04, 2017",3.91,3.92,3.86,3.88,3361400,195730000
"261","Mar 03, 2017",3.92,4,3.9,3.92,7515680,196144000
"262","Mar 02, 2017",3.8,4.11,3.78,3.92,9439480,189785000
"263","Mar 01, 2017",3.77,3.81,3.76,3.8,4405000,188623000
"264","Feb 28, 2017",3.8,3.82,3.76,3.77,4045440,190098000
"265","Feb 27, 2017",3.81,3.83,3.8,3.8,3766590,190522000
"266","Feb 26, 2017",3.82,3.85,3.8,3.83,2688250,190585000
"267","Feb 25, 2017",3.85,3.86,3.81,3.83,3581200,192344000
"268","Feb 24, 2017",3.83,3.88,3.82,3.85,6921090,191226000
"269","Feb 23, 2017",3.8,3.85,3.8,3.84,4096480,189631000
"270","Feb 22, 2017",3.79,3.84,3.78,3.81,4547610,188961000
"271","Feb 21, 2017",3.76,3.8,3.76,3.78,4110740,187718000
"272","Feb 20, 2017",3.77,3.78,3.75,3.77,3128060,187912000
"273","Feb 19, 2017",3.79,3.79,3.74,3.76,2701490,189049000
"274","Feb 18, 2017",3.83,3.83,3.78,3.79,3209270,190755000
"275","Feb 17, 2017",3.78,3.84,3.77,3.83,4001350,188226000
"276","Feb 16, 2017",3.8,3.82,3.78,3.79,3991580,189087000
"277","Feb 15, 2017",3.77,3.82,3.76,3.81,2683590,187657000
"278","Feb 14, 2017",3.72,3.77,3.71,3.77,3994400,184921000
"279","Feb 13, 2017",3.77,3.77,3.7,3.72,4721650,187506000
"280","Feb 12, 2017",3.8,3.8,3.75,3.76,2706320,188829000
"281","Feb 11, 2017",3.78,3.8,3.77,3.79,3340840,187849000
"282","Feb 10, 2017",3.8,3.81,3.7,3.78,7918280,188981000
"283","Feb 09, 2017",4.03,4.08,3.71,3.8,21297300,200288000
"284","Feb 08, 2017",4.05,4.08,3.97,4.02,7016980,201226000
"285","Feb 07, 2017",4.05,4.08,4.04,4.04,6570650,201352000
"286","Feb 06, 2017",4.06,4.08,4.04,4.04,4972300,201525000
"287","Feb 05, 2017",4.07,4.07,4.02,4.04,4635400,201824000
"288","Feb 04, 2017",4.08,4.1,4.02,4.06,6926300,202727000
"289","Feb 03, 2017",4.08,4.11,4.04,4.08,8548470,202531000
"290","Feb 02, 2017",4.08,4.09,4.02,4.09,5175450,202147000
"291","Feb 01, 2017",4.08,4.13,4.03,4.08,7753930,202128000
"292","Jan 31, 2017",4.02,4.1,4.02,4.08,15799800,199116000
"293","Jan 30, 2017",3.86,4.02,3.86,4.02,10192700,191115000
"294","Jan 29, 2017",3.85,3.86,3.84,3.85,2804420,190873000
"295","Jan 28, 2017",3.85,3.87,3.84,3.85,3305270,190872000
"296","Jan 27, 2017",3.84,3.86,3.81,3.86,5049680,190149000
"297","Jan 26, 2017",3.71,3.84,3.71,3.83,5817220,183873000
"298","Jan 25, 2017",3.79,3.8,3.69,3.71,6863540,187625000
"299","Jan 24, 2017",3.84,3.84,3.78,3.79,2629220,189741000
"300","Jan 23, 2017",3.86,3.86,3.82,3.84,2725110,190717000
"301","Jan 22, 2017",3.9,3.92,3.82,3.84,2630830,192953000
"302","Jan 21, 2017",3.89,3.92,3.89,3.9,2717700,192408000
"303","Jan 20, 2017",3.86,3.91,3.84,3.89,3427180,190693000
"304","Jan 19, 2017",3.84,3.93,3.81,3.86,4090650,189782000
"305","Jan 18, 2017",3.94,3.95,3.78,3.84,4321020,194678000
"306","Jan 17, 2017",3.91,3.95,3.85,3.94,4816480,192814000
"307","Jan 16, 2017",3.92,3.96,3.87,3.9,8159260,193560000
"308","Jan 15, 2017",3.89,3.95,3.88,3.93,9341360,191859000
"309","Jan 14, 2017",3.89,3.95,3.87,3.9,3999180,191987000
